id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1345380577269178369,repdlesko,996094929733652481,2021-01-02 14:45:00+00:00,https://www.twitter.com/RepDLesko/statuses/1345380577269178369,✅President and his administration’s Operation Warp Speed have had incredible success in the fight against the Coronavirus with two safe and effective vaccines before the end of 2020! We are also on track to have 100 million people vaccinated by February 2021!,TweetDeck,office,R,house,Debbie Lesko,admiration,0.48659592866897583,joy
1345481289739091968,sentinasmith,941000686275387392,2021-01-02 21:25:11+00:00,https://www.twitter.com/SenTinaSmith/statuses/1345481289739091968,"This is a transparent and embarrassing attempt by these Senators to appease Trump. They will fail, and Joe Biden will be President, and they’ll go down in history for their failed attempt to subvert our election.",Twitter for iPhone,office,D,senate,Tina Smith,embarrassment,0.5228850245475769,moral
1345442229641478146,sentinasmith,941000686275387392,2021-01-02 18:49:59+00:00,https://www.twitter.com/SenTinaSmith/statuses/1345442229641478146,"At the start of a new year, 200 members are working w/ an expired contract at the St. Paul Park refinery, & negotiating in good faith for a fair contract. This is about respecting workers & public safety. I urge Marathon Oil to work w/ labor to get a fair deal done.",Twitter for iPhone,office,D,senate,Tina Smith,neutral,0.3084489405155182,neutral
1345469661190742017,gillibrandny,899978622416695297,2021-01-02 20:38:59+00:00,https://www.twitter.com/gillibrandny/statuses/1345469661190742017,"Throughout the pandemic, my office has worked around the clock to help New Yorkers navigate unemployment insurance, PPP loans, and more. We will keep working hard to help constituents get the assistance they need.",Twitter Web App,office,D,senate,Kirsten Gillibrand,optimism,0.3274407386779785,joy
1345520500999643147,reprutherfordfl,828977216595849216,2021-01-03 00:01:00+00:00,https://www.twitter.com/michaelgwaltz/statuses/1345518444263911430,"RT Here are some facts the media has failed to report: objected to Ohio's electoral results in 2005.Today, she's condemning anyone who questions the 2020 election results.So, when Dems object, they're protecting our democracy but when we do, we're destroying it?",Twitter for iPhone,office,R,house,John Rutherford,neutral,0.6329071521759033,neutral
1345378702008446977,repjenniffer,819744763020775425,2021-01-02 14:37:33+00:00,https://www.twitter.com/RepJenniffer/statuses/1345378702008446977,"I extend my deepest condolences to & his wife Sarah for the recent passing of their son. Thomas’ life that was taken too soon. I pray that his soul rests in peace and that God grants the Raskin family strength, faith and peace to bear this irreparable loss.",Twitter for iPhone,office,R,house,Jenniffer Gonzalez,caring,0.7758529782295227,moral
1345531650634117124,repdonbacon,818975124460335106,2021-01-03 00:45:18+00:00,https://www.twitter.com/RepDonBacon/statuses/1345531650634117124,He must not be including MTRs. Those are ones offered by the minority and those have been regular.,Twitter for iPhone,office,R,house,Don Bacon,neutral,0.8689831495285034,neutral
1345483027082866689,repdonbacon,818975124460335106,2021-01-02 21:32:06+00:00,https://www.twitter.com/RepDonBacon/statuses/1345483027082866689,We MTRs when Paul Ryan was speaker.,Twitter for iPhone,office,R,house,Don Bacon,neutral,0.9621762037277222,neutral
1345482621275557888,repdonbacon,818975124460335106,2021-01-02 21:30:29+00:00,https://www.twitter.com/RepDonBacon/statuses/1345482621275557888,I’m equal opportunity type person.,Twitter for iPhone,office,R,house,Don Bacon,approval,0.7380712628364563,joy
1345472442807017473,repdonbacon,818975124460335106,2021-01-02 20:50:02+00:00,https://www.twitter.com/RepDonBacon/statuses/1345472442807017473,"Last year, UNO won a 10-year $36.5M grant to be the center of excellence for counterterrorism research. I’m proud our University of NE has become a key research partner with DHS and DoD.",Hootsuite Inc.,office,R,house,Don Bacon,admiration,0.3820025622844696,joy
1345385828814610433,repdonbacon,818975124460335106,2021-01-02 15:05:52+00:00,https://www.twitter.com/RepDonBacon/statuses/1345385828814610433,"He’s keeping the filibuster which is big protection for minority, and one that too many Dems said they’ll remove if given power.",Twitter for iPhone,office,R,house,Don Bacon,neutral,0.9104339480400085,neutral
1345384734352945153,repdonbacon,818975124460335106,2021-01-02 15:01:31+00:00,https://www.twitter.com/RepDonBacon/statuses/1345384734352945153,"For 100+ yrs, the rules allowed the minority to submit 1 amendment to any bill for an up or down vote on the floor, giving the minority a way to shape legislation. The Speaker is getting rid of one of the few protections afforded the minority. The GOP will bring it back in 2 yrs. Speaker Pelosi announces proposed rules package for incoming Congress",Twitter for iPhone,office,R,house,Don Bacon,neutral,0.9174536466598511,neutral
1345450789813280769,repmattgaetz,818948638890217473,2021-01-02 19:24:00+00:00,https://www.twitter.com/RepMattGaetz/statuses/1345450789813280769,Democrats protect their own homes with walls.Why don't they believe the rest of America deserves that same protection?,Twitter Web App,office,R,house,Matt Gaetz,neutral,0.6676298975944519,neutral
1345407316611518465,repmattgaetz,818948638890217473,2021-01-02 16:31:15+00:00,https://www.twitter.com/NextRevFNC/statuses/1345186985795846145,RT SUNDAY! returns to #NextRevFNC! Tune in at 9pm ET on !,Twitter for Android,office,R,house,Matt Gaetz,neutral,0.5797674655914307,neutral
1345389888628133889,repmattgaetz,818948638890217473,2021-01-02 15:22:00+00:00,https://www.twitter.com/RepMattGaetz/statuses/1345389888628133889,"Neocons in both parties have convinced themselves that just beyond the tenure of every despot dictator in the Middle East lies an American democracy.If we put Joe Biden, Liz Cheney, or Nikki Haley in charge, they'd shatter Moses's record of wandering in the desert for 40 years.",Twitter Web App,office,R,house,Matt Gaetz,neutral,0.8706686496734619,neutral
1345560900724551681,repdarrensoto,818713465653051392,2021-01-03 02:41:32+00:00,https://www.twitter.com/RepDarrenSoto/statuses/1345560900724551681,"Felicidades ! Juntos vamos a trabajar para ayudar #PuertoRico con recuperación de #COVID19 y #HuricanMaria, igualdad en derechos y fondos federales, reforma de #PROMESA, avanzar energía renovable, y promover prosperidad económica! 🇺🇸 🇵🇷 ⭐️",Twitter for iPhone,office,D,house,Darren Soto,neutral,0.7739209532737732,neutral
1345556220275470342,repdarrensoto,818713465653051392,2021-01-03 02:22:56+00:00,https://www.twitter.com/Cointelegraph/statuses/1345521011223977984,"RT A new bill from would create an office within the Dept. of Commerce dedicated to ""coordinating"" the use of blockchain technology by the federal government. But what kinds of applications might there be? reports",Twitter for iPhone,office,D,house,Darren Soto,curiosity,0.5474027991294861,surprise
1345433274810839040,repdarrensoto,818713465653051392,2021-01-02 18:14:24+00:00,https://www.twitter.com/RepDarrenSoto/statuses/1345433274810839040,"We are deeply saddened by the loss of your son . It’s such a tragedy to lose a young man like Tommy, with so much promise. Please accept our sincerest condolences my dear friend. With profound sorrow, Congressman Raskin and Sarah Bloom Raskin today announced the loss of their son Tommy:",Twitter for iPhone,office,D,house,Darren Soto,sadness,0.9253833889961243,sadness
1345432256790323201,repdarrensoto,818713465653051392,2021-01-02 18:10:21+00:00,https://www.twitter.com/RepDarrenSoto/statuses/1345432256790323201,Thrilled to see that we will again honor Puerto Rican military veterans who fought for a country that segregated them at the time. April 13 will now be designated National #Borinqueneers Day! 🇺🇸 🇵🇷 🎖,Twitter for iPhone,office,D,house,Darren Soto,excitement,0.46106329560279846,joy
1345384845711712256,repdarrensoto,818713465653051392,2021-01-02 15:01:57+00:00,https://www.twitter.com/RepDarrenSoto/statuses/1345384845711712256,"Senate joins us to override Pres Trump’s terrible #NDAA veto. The new law includes 3% raise for our troops, defense of our homeland, fed police reforms, & my amendments to boost advanced sensors for & blockchain tech for cybersecurity.",Twitter for iPhone,office,D,house,Darren Soto,neutral,0.8790623545646667,neutral
1345500285414866946,senjackyrosen,818554054309715969,2021-01-02 22:40:40+00:00,https://www.twitter.com/SenJackyRosen/statuses/1345500285414866946,"Let’s start 2021 off right by doing our part to overcome #COVID19: wear a mask, social distance, and wash your hands.",Twitter for iPhone,office,D,senate,Jacky Rosen,neutral,0.8092285990715027,neutral
1345423934578163714,reptedbudd,817138492614524928,2021-01-02 17:37:17+00:00,https://www.twitter.com/RepTedBudd/statuses/1345423934578163714,"The American people’s fight for election integrity just added some major muscle. We’ve assembled a STRONG TEAM! #WeThePeople BREAKING: Senator Ted Cruz, along with:Senators Jim Inhofe, Ron Johnson, James Lankford, Steve Daines, John Kennedy, Marsha Blackburn, Mike Braun, Cynthia Lummis, Roger Marshall, Bill Hagerty, and Tommy Tuberville will all OBJECT on January 6th!",Twitter for iPhone,office,R,house,Ted Budd,neutral,0.6254723072052002,neutral
1345539152641720320,repespaillat,817076257770835968,2021-01-03 01:15:07+00:00,https://www.twitter.com/RepEspaillat/statuses/1345539152641720320,"Due to #COVID19, the has announced there will be no tickets distributed to the public for the inauguration of President-Elect Joe Biden on Jan. 20, 2021. For more information on how to participate virtually, please visit the JCCIC website -",Twitter Web App,office,D,house,Adriano Espaillat,neutral,0.9127742648124695,neutral
1345519011845595141,repespaillat,817076257770835968,2021-01-02 23:55:05+00:00,https://www.twitter.com/RepEspaillat/statuses/1345519011845595141,"The 1997 film #Selena is a beloved icon of Latino culture highlighting the beauty of #OurStories and the American dream. It’s only fitting to recognize its significance as part of the National Film Registry at the . nominates Gregory Nava’s 1997 film “Selena” for inclusion in the National Film Registry—and for recognition as an example of American culture.“Given its importance as a work of Latino cinema, we believe it is deserving of preservation at the .”",Twitter for iPhone,office,D,house,Adriano Espaillat,admiration,0.3976490795612335,joy
1345553674760839171,repandybiggsaz,816652616625168388,2021-01-03 02:12:49+00:00,https://www.twitter.com/CBPMarkMorgan/statuses/1345536609828134913,RT We’re building much more than a border wall system. With every mile we’re building a better protected border and a safer America.,Twitter for iPhone,office,R,house,Andy Biggs,approval,0.3582218289375305,joy
1345531811246600192,repandybiggsaz,816652616625168388,2021-01-03 00:45:57+00:00,https://www.twitter.com/RepAndyBiggsAZ/statuses/1345531811246600192,Families should have choices to do whatever is best for them.,Twitter for iPhone,office,R,house,Andy Biggs,neutral,0.6405300498008728,neutral
1345531810126704640,repandybiggsaz,816652616625168388,2021-01-03 00:45:56+00:00,https://www.twitter.com/RepAndyBiggsAZ/statuses/1345531810126704640,Arizona children have been tortured enough in 2020. But there are still officials who want to inflict more pain on our children by continuing to remove in-person educational opportunities.Stop hurting our children and their futures.,Twitter for iPhone,office,R,house,Andy Biggs,annoyance,0.2509763240814209,anger
1345515699469484033,repandybiggsaz,816652616625168388,2021-01-02 23:41:55+00:00,https://www.twitter.com/RepAndyBiggsAZ/statuses/1345515699469484033,This is alarming beyond belief. Americans have the power to stop these tyrants and their hysterical bureaucrats. Time to restore our freedoms before it’s too late. This man would be first in line to weld you in your house. He’d do so with delight I believe.,Twitter for iPhone,office,R,house,Andy Biggs,approval,0.1782626062631607,joy
